15423,2024-01-28 04:00:00+00:00,4.190833333333333
15424,2024-01-28 05:00:00+00:00,4.215166666666667
15425,2024-01-28 06:00:00+00:00,4.2285
15426,2024-01-28 07:00:00+00:00,4.045166666666667
15427,2024-01-28 08:00:00+00:00,3.889
15428,2024-01-28 09:00:00+00:00,4.083
15429,2024-01-28 10:00:00+00:00,4.329666666666667
15430,2024-01-28 11:00:00+00:00,6.301833333333334
15431,2024-01-28 12:00:00+00:00,7.924499999999999
15432,2024-01-28 13:00:00+00:00,8.753333333333334
15433,2024-01-28 14:00:00+00:00,9.13
15434,2024-01-28 15:00:00+00:00,9.103333333333333
15435,2024-01-28 16:00:00+00:00,8.834999999999999
15436,2024-01-28 17:00:00+00:00,8.423333333333334
15437,2024-01-28 18:00:00+00:00,8.525
15438,2024-01-28 19:00:00+00:00,9.040000000000001
15439,2024-01-28 20:00:00+00:00,9.568333333333333
15440,2024-01-28 21:00:00+00:00,9.551666666666668
15441,2024-01-28 22:00:00+00:00,10.12
15442,2024-01-28 23:00:00+00:00,10.566666666666666
15443,2024-01-29 00:00:00+00:00,10.696666666666667
15444,2024-01-29 01:00:00+00:00,10.066666666666666
15445,2024-01-29 02:00:00+00:00,8.881666666666666
15446,2024-01-29 03:00:00+00:00,7.841
15447,2024-01-29 04:00:00+00:00,7.197333333333333
15448,2024-01-29 05:00:00+00:00,7.333666666666667
15449,2024-01-29 06:00:00+00:00,7.279333333333334
15450,2024-01-29 07:00:00+00:00,6.981333333333333
15451,2024-01-29 08:00:00+00:00,6.9750000000000005
15452,2024-01-29 09:00:00+00:00,6.9751666666666665
15453,2024-01-29 10:00:00+00:00,6.8505
15454,2024-01-29 11:00:00+00:00,6.541
15455,2024-01-29 12:00:00+00:00,6.978666666666666
15456,2024-01-29 13:00:00+00:00,7.2505
15457,2024-01-29 14:00:00+00:00,7.075333333333333
15458,2024-01-29 15:00:00+00:00,6.7215
15459,2024-01-29 16:00:00+00:00,6.359666666666667
15460,2024-01-29 17:00:00+00:00,6.483499999999999
15461,2024-01-29 18:00:00+00:00,6.442166666666666
15462,2024-01-29 19:00:00+00:00,6.385833333333333
15463,2024-01-29 20:00:00+00:00,5.994
15464,2024-01-29 21:00:00+00:00,4.697333333333334
15465,2024-01-29 22:00:00+00:00,4.066833333333333
15466,2024-01-29 23:00:00+00:00,3.405
15467,2024-01-30 00:00:00+00:00,3.4821666666666666
15468,2024-01-30 01:00:00+00:00,5.193833333333333
15469,2024-01-30 02:00:00+00:00,5.825833333333333
15470,2024-01-30 03:00:00+00:00,5.246166666666666
15471,2024-01-30 04:00:00+00:00,3.627333333333333
15472,2024-01-30 05:00:00+00:00,2.9258333333333333
15473,2024-01-30 06:00:00+00:00,3.6566666666666667
15474,2024-01-30 07:00:00+00:00,3.049
15475,2024-01-30 08:00:00+00:00,2.6903333333333332
15476,2024-01-30 09:00:00+00:00,2.529333333333333
15477,2024-01-30 10:00:00+00:00,2.743
15478,2024-01-30 11:00:00+00:00,2.907666666666667
15479,2024-01-30 12:00:00+00:00,3.1455
15480,2024-01-30 13:00:00+00:00,3.0531666666666664
15481,2024-01-30 14:00:00+00:00,2.7070000000000003
15482,2024-01-30 15:00:00+00:00,2.07
15483,2024-01-30 16:00:00+00:00,2.4306666666666668
15484,2024-01-30 17:00:00+00:00,1.6203333333333336
15485,2024-01-30 18:00:00+00:00,1.539
15486,2024-01-30 19:00:00+00:00,1.0246666666666666
15487,2024-01-30 20:00:00+00:00,1.7561666666666669
15488,2024-01-30 21:00:00+00:00,1.6176666666666666
15489,2024-01-30 22:00:00+00:00,1.4728333333333332
15490,2024-01-30 23:00:00+00:00,1.2418333333333333
15491,2024-01-31 00:00:00+00:00,0.9193333333333333
15492,2024-01-31 01:00:00+00:00,0.8068333333333332
15493,2024-01-31 02:00:00+00:00,0.7835
15494,2024-01-31 03:00:00+00:00,0.47783333333333333
15495,2024-01-31 04:00:00+00:00,1.4156666666666666
15496,2024-01-31 05:00:00+00:00,1.9563333333333333
15497,2024-01-31 06:00:00+00:00,2.2346666666666666
15498,2024-01-31 07:00:00+00:00,2.3673333333333333
15499,2024-01-31 08:00:00+00:00,3.2825
15500,2024-01-31 09:00:00+00:00,4.179833333333334
15501,2024-01-31 10:00:00+00:00,4.977666666666667
15502,2024-01-31 11:00:00+00:00,6.313333333333333
15503,2024-01-31 12:00:00+00:00,7.067166666666666
15504,2024-01-31 13:00:00+00:00,7.3821666666666665
15505,2024-01-31 14:00:00+00:00,6.8068333333333335
15506,2024-01-31 15:00:00+00:00,6.742999999999999
15507,2024-01-31 16:00:00+00:00,6.601500000000001
15508,2024-01-31 17:00:00+00:00,6.983999999999999
15509,2024-01-31 18:00:00+00:00,6.2505
15510,2024-01-31 19:00:00+00:00,4.6195
15511,2024-01-31 20:00:00+00:00,5.795333333333333
15512,2024-01-31 21:00:00+00:00,5.697333333333333
15513,2024-01-31 22:00:00+00:00,3.204333333333333
15514,2024-01-31 23:00:00+00:00,3.1171666666666664
15515,2024-02-01 00:00:00+00:00,3.345833333333333
15516,2024-02-01 01:00:00+00:00,4.096666666666667
15517,2024-02-01 02:00:00+00:00,2.8236666666666665
15518,2024-02-01 03:00:00+00:00,3.0226666666666664
15519,2024-02-01 04:00:00+00:00,3.0135
15520,2024-02-01 05:00:00+00:00,3.2448333333333337
15521,2024-02-01 06:00:00+00:00,1.4861666666666666
15522,2024-02-01 07:00:00+00:00,1.4673333333333334
15523,2024-02-01 08:00:00+00:00,2.7571666666666665
15524,2024-02-01 09:00:00+00:00,3.986
15525,2024-02-01 10:00:00+00:00,3.7744999999999997
15526,2024-02-01 11:00:00+00:00,3.4825
15527,2024-02-01 12:00:00+00:00,3.7295
15528,2024-02-01 13:00:00+00:00,3.547333333333333
15529,2024-02-01 14:00:00+00:00,3.3653333333333335
15530,2024-02-01 15:00:00+00:00,3.5066666666666664
15531,2024-02-01 16:00:00+00:00,3.458
15532,2024-02-01 17:00:00+00:00,2.1893333333333334
15533,2024-02-01 18:00:00+00:00,2.2525
15534,2024-02-01 19:00:00+00:00,1.5786666666666667
15535,2024-02-01 20:00:00+00:00,2.1153333333333335
15536,2024-02-01 21:00:00+00:00,3.0081666666666664
15537,2024-02-01 22:00:00+00:00,4.037166666666667
15538,2024-02-01 23:00:00+00:00,3.8595
15539,2024-02-02 00:00:00+00:00,3.3486666666666665
15540,2024-02-02 01:00:00+00:00,3.3113333333333332
15541,2024-02-02 02:00:00+00:00,2.5415
15542,2024-02-02 03:00:00+00:00,1.6423333333333332
15543,2024-02-02 04:00:00+00:00,1.3851666666666667
15544,2024-02-02 05:00:00+00:00,1.844666666666667
15545,2024-02-02 06:00:00+00:00,2.1648333333333336
15546,2024-02-02 07:00:00+00:00,2.7863333333333333
15547,2024-02-02 08:00:00+00:00,3.4979999999999998
15548,2024-02-02 09:00:00+00:00,3.8746
15549,2024-02-02 10:00:00+00:00,2.8280000000000003
15550,2024-02-02 11:00:00+00:00,1.7468333333333332
15551,2024-02-02 12:00:00+00:00,2.5585
15552,2024-02-02 13:00:00+00:00,3.5835000000000004
15553,2024-02-02 14:00:00+00:00,4.991833333333333
15554,2024-02-02 15:00:00+00:00,6.103000000000001
15555,2024-02-02 16:00:00+00:00,6.688166666666667
15556,2024-02-02 17:00:00+00:00,6.9685
15557,2024-02-02 18:00:00+00:00,7.657333333333334
15558,2024-02-02 19:00:00+00:00,8.3175
15559,2024-02-02 20:00:00+00:00,8.653333333333334
15560,2024-02-02 21:00:00+00:00,8.456666666666667
15561,2024-02-02 22:00:00+00:00,8.017666666666665
15562,2024-02-02 23:00:00+00:00,7.8371666666666675
15563,2024-02-03 00:00:00+00:00,6.930666666666667
15564,2024-02-03 01:00:00+00:00,7.1178333333333335
15565,2024-02-03 02:00:00+00:00,4.435333333333333
15566,2024-02-03 03:00:00+00:00,4.696666666666666
15567,2024-02-03 04:00:00+00:00,5.264666666666667
15568,2024-02-03 05:00:00+00:00,3.9286666666666665
15569,2024-02-03 06:00:00+00:00,2.478833333333333
15570,2024-02-03 07:00:00+00:00,2.9996666666666667
15571,2024-02-03 08:00:00+00:00,2.4211666666666667
15572,2024-02-03 09:00:00+00:00,2.6780000000000004
15573,2024-02-03 10:00:00+00:00,2.055833333333333
15574,2024-02-03 11:00:00+00:00,2.3288333333333333
15575,2024-02-03 12:00:00+00:00,2.7291666666666665
15576,2024-02-03 13:00:00+00:00,4.067666666666667
15577,2024-02-03 14:00:00+00:00,4.584499999999999
15578,2024-02-03 15:00:00+00:00,2.6323333333333334
15579,2024-02-03 16:00:00+00:00,3.4023333333333334
15580,2024-02-03 17:00:00+00:00,3.3779999999999997
15581,2024-02-03 18:00:00+00:00,1.9395
15582,2024-02-03 19:00:00+00:00,2.8198333333333334
15583,2024-02-03 20:00:00+00:00,3.0263333333333335
15584,2024-02-03 21:00:00+00:00,2.5143333333333335
15585,2024-02-03 22:00:00+00:00,2.784333333333333
15586,2024-02-03 23:00:00+00:00,2.2943333333333333
15587,2024-02-04 00:00:00+00:00,1.2058333333333333
15588,2024-02-04 01:00:00+00:00,1.095
15589,2024-02-04 02:00:00+00:00,1.0541666666666665
15590,2024-02-04 03:00:00+00:00,1.2156666666666667
15591,2024-02-04 04:00:00+00:00,2.1971666666666665
15592,2024-02-04 05:00:00+00:00,1.857
15593,2024-02-04 06:00:00+00:00,1.3043333333333333
15594,2024-02-04 07:00:00+00:00,0.9326666666666666
15595,2024-02-04 08:00:00+00:00,0.1688333333333333
15596,2024-02-04 09:00:00+00:00,0.1615
15597,2024-02-04 10:00:00+00:00,0.13433333333333333
15598,2024-02-04 11:00:00+00:00,0.6598333333333334
15599,2024-02-04 12:00:00+00:00,1.261
15600,2024-02-04 13:00:00+00:00,1.7623333333333333
15601,2024-02-04 14:00:00+00:00,0.6325
15602,2024-02-04 15:00:00+00:00,0.37133333333333335
15603,2024-02-04 16:00:00+00:00,0.7573333333333334
15604,2024-02-04 17:00:00+00:00,0.6131666666666667
15605,2024-02-04 18:00:00+00:00,0.2796666666666667
15606,2024-02-04 19:00:00+00:00,0.06483333333333334
15607,2024-02-04 20:00:00+00:00,0.25233333333333335
15608,2024-02-04 21:00:00+00:00,-0.4951666666666667
15609,2024-02-04 22:00:00+00:00,-0.4663333333333333
15610,2024-02-04 23:00:00+00:00,-0.296
15611,2024-02-05 00:00:00+00:00,-1.3601666666666665
15612,2024-02-05 01:00:00+00:00,-1.2305
15613,2024-02-05 02:00:00+00:00,-0.8528333333333333
15614,2024-02-05 03:00:00+00:00,-1.5288333333333333
15615,2024-02-05 04:00:00+00:00,-1.3465
15616,2024-02-05 05:00:00+00:00,-0.9821666666666666
15617,2024-02-05 06:00:00+00:00,-1.0978333333333332
15618,2024-02-05 07:00:00+00:00,-0.6985
15619,2024-02-05 08:00:00+00:00,0.4891666666666667
15620,2024-02-05 09:00:00+00:00,-0.6796666666666668
15621,2024-02-05 10:00:00+00:00,-0.08633333333333337
15622,2024-02-05 11:00:00+00:00,1.18
15623,2024-02-05 12:00:00+00:00,1.554
15624,2024-02-05 13:00:00+00:00,0.2808333333333333
15625,2024-02-05 14:00:00+00:00,-0.19966666666666666
15626,2024-02-05 15:00:00+00:00,0.6081666666666666
15627,2024-02-05 16:00:00+00:00,0.20166666666666666
15628,2024-02-05 17:00:00+00:00,-0.2175
15629,2024-02-05 18:00:00+00:00,-0.7406666666666667
15630,2024-02-05 19:00:00+00:00,-0.9114999999999999
15631,2024-02-05 20:00:00+00:00,-1.4855
15632,2024-02-05 21:00:00+00:00,-1.6215
15633,2024-02-05 22:00:00+00:00,-1.6106666666666667
15634,2024-02-05 23:00:00+00:00,-1.8506666666666665
15635,2024-02-06 00:00:00+00:00,-1.8659999999999999
15636,2024-02-06 01:00:00+00:00,-2.0236666666666667
15637,2024-02-06 02:00:00+00:00,-2.5483333333333333
15638,2024-02-06 03:00:00+00:00,-3.2863333333333333
15639,2024-02-06 04:00:00+00:00,-3.265166666666667
15640,2024-02-06 05:00:00+00:00,-3.4116666666666666
15641,2024-02-06 06:00:00+00:00,-3.5165
15642,2024-02-06 07:00:00+00:00,-4.457
15643,2024-02-06 08:00:00+00:00,-4.9665
15644,2024-02-06 09:00:00+00:00,-4.288333333333333
15645,2024-02-06 10:00:00+00:00,-3.138666666666667
15646,2024-02-06 11:00:00+00:00,-2.1438333333333333
15647,2024-02-06 12:00:00+00:00,-1.9086666666666667
15648,2024-02-06 13:00:00+00:00,-1.9879999999999998
15649,2024-02-06 14:00:00+00:00,-1.7506666666666666
15650,2024-02-06 15:00:00+00:00,-1.6086666666666665
15651,2024-02-06 16:00:00+00:00,-1.6443333333333332
15652,2024-02-06 17:00:00+00:00,-2.2173333333333334
15653,2024-02-06 18:00:00+00:00,-2.907166666666667
15654,2024-02-06 19:00:00+00:00,-3.1
15655,2024-02-06 20:00:00+00:00,-3.3068333333333335
15656,2024-02-06 21:00:00+00:00,-3.3855
15657,2024-02-06 22:00:00+00:00,-3.284333333333333
15658,2024-02-06 23:00:00+00:00,-3.4395000000000002
15659,2024-02-07 00:00:00+00:00,-3.3826666666666667
15660,2024-02-07 01:00:00+00:00,-4.0505
15661,2024-02-07 02:00:00+00:00,-5.824666666666666
15662,2024-02-07 03:00:00+00:00,-7.544333333333333
15663,2024-02-07 04:00:00+00:00,-8.147333333333334
15664,2024-02-07 05:00:00+00:00,-8.308333333333332
15665,2024-02-07 06:00:00+00:00,-8.288333333333334
15666,2024-02-07 07:00:00+00:00,-8.421666666666667
15667,2024-02-07 08:00:00+00:00,-8.450000000000001
15668,2024-02-07 09:00:00+00:00,-6.970166666666667
15669,2024-02-07 10:00:00+00:00,-6.552833333333333
15670,2024-02-07 11:00:00+00:00,-5.957333333333334
15671,2024-02-07 12:00:00+00:00,-5.1165
15672,2024-02-07 13:00:00+00:00,-4.613666666666667
15673,2024-02-07 14:00:00+00:00,-4.721
15674,2024-02-07 15:00:00+00:00,-4.6565
15675,2024-02-07 16:00:00+00:00,-4.774666666666667
15676,2024-02-07 17:00:00+00:00,-4.792333333333334
15677,2024-02-07 18:00:00+00:00,-5.166666666666667
15678,2024-02-07 19:00:00+00:00,-5.436166666666668
15679,2024-02-07 20:00:00+00:00,-5.303166666666667
15680,2024-02-07 21:00:00+00:00,-5.584333333333333
15681,2024-02-07 22:00:00+00:00,-6.3101666666666665
15682,2024-02-07 23:00:00+00:00,-6.1585
15683,2024-02-08 00:00:00+00:00,-6.2635000000000005
15684,2024-02-08 01:00:00+00:00,-5.802833333333333
15685,2024-02-08 02:00:00+00:00,-5.315833333333333
15686,2024-02-08 03:00:00+00:00,-4.819333333333334
15687,2024-02-08 04:00:00+00:00,-5.059
15688,2024-02-08 05:00:00+00:00,-5.047166666666667
15689,2024-02-08 06:00:00+00:00,-5.1531666666666665
15690,2024-02-08 07:00:00+00:00,-5.1915000000000004
15691,2024-02-08 08:00:00+00:00,-4.7805
15692,2024-02-08 09:00:00+00:00,-4.441833333333333
15693,2024-02-08 10:00:00+00:00,-4.185833333333334
15694,2024-02-08 11:00:00+00:00,-3.6655
15695,2024-02-08 12:00:00+00:00,-3.424666666666667
15696,2024-02-08 13:00:00+00:00,-2.6938333333333335
15697,2024-02-08 14:00:00+00:00,-3.0535
15698,2024-02-08 15:00:00+00:00,-3.0858333333333334
15699,2024-02-08 16:00:00+00:00,-3.2936666666666667
15700,2024-02-08 17:00:00+00:00,-3.6891666666666665
15701,2024-02-08 18:00:00+00:00,-2.7409999999999997
15702,2024-02-08 19:00:00+00:00,-3.9743333333333335
15703,2024-02-08 20:00:00+00:00,-4.598
15704,2024-02-08 21:00:00+00:00,-4.453166666666667
15705,2024-02-08 22:00:00+00:00,-4.1305000000000005
15706,2024-02-08 23:00:00+00:00,-3.993
15707,2024-02-09 00:00:00+00:00,-2.800666666666667
15708,2024-02-09 01:00:00+00:00,-2.9143333333333334
15709,2024-02-09 02:00:00+00:00,-3.4611666666666667
15710,2024-02-09 03:00:00+00:00,-3.4956666666666667
15711,2024-02-09 04:00:00+00:00,-3.4591666666666665
15712,2024-02-09 05:00:00+00:00,-3.9623333333333335
15713,2024-02-09 06:00:00+00:00,-3.1748333333333334
15714,2024-02-09 07:00:00+00:00,-3.0796666666666668
15715,2024-02-09 08:00:00+00:00,-3.9468333333333336
15716,2024-02-09 09:00:00+00:00,-3.910666666666667
15717,2024-02-09 10:00:00+00:00,-3.519666666666667
15718,2024-02-09 11:00:00+00:00,-3.3445
15719,2024-02-09 12:00:00+00:00,-3.32375
15720,2024-02-09 13:00:00+00:00,-3.7
15721,2024-02-09 14:00:00+00:00,-4.5
15722,2024-02-09 15:00:00+00:00,-5.0
15723,2024-02-09 16:00:00+00:00,-5.13
15724,2024-02-09 17:00:00+00:00,-5.272666666666667
15725,2024-02-09 18:00:00+00:00,-5.564
15726,2024-02-09 19:00:00+00:00,-5.875
15727,2024-02-09 20:00:00+00:00,-6.178333333333334
15728,2024-02-09 21:00:00+00:00,-6.5575
15729,2024-02-09 22:00:00+00:00,-6.358333333333333
15730,2024-02-09 23:00:00+00:00,-5.984333333333333
15731,2024-02-10 00:00:00+00:00,-6.6095
15732,2024-02-10 01:00:00+00:00,-6.823
15733,2024-02-10 02:00:00+00:00,-6.9875
15734,2024-02-10 03:00:00+00:00,-6.5376666666666665
15735,2024-02-10 04:00:00+00:00,-6.641666666666667
15736,2024-02-10 05:00:00+00:00,-6.2855
15737,2024-02-10 06:00:00+00:00,-5.741166666666667
15738,2024-02-10 07:00:00+00:00,-5.452833333333333
15739,2024-02-10 08:00:00+00:00,-5.392499999999999
15740,2024-02-10 09:00:00+00:00,-5.123
15741,2024-02-10 10:00:00+00:00,-4.4430000000000005
15742,2024-02-10 11:00:00+00:00,-4.641333333333333
15743,2024-02-10 12:00:00+00:00,-5.0040000000000004
15744,2024-02-10 13:00:00+00:00,-5.295166666666667
15745,2024-02-10 14:00:00+00:00,-5.724333333333334
15746,2024-02-10 15:00:00+00:00,-6.199666666666666
15747,2024-02-10 16:00:00+00:00,-6.4545
15748,2024-02-10 17:00:00+00:00,-6.437666666666666
15749,2024-02-10 18:00:00+00:00,-6.362833333333334
15750,2024-02-10 19:00:00+00:00,-6.2815
15751,2024-02-10 20:00:00+00:00,-6.197166666666667
15752,2024-02-10 21:00:00+00:00,-6.151
15753,2024-02-10 22:00:00+00:00,-5.951333333333333
15754,2024-02-10 23:00:00+00:00,-5.729166666666667
15755,2024-02-11 00:00:00+00:00,-5.243833333333334
15756,2024-02-11 01:00:00+00:00,-4.794666666666667
15757,2024-02-11 02:00:00+00:00,-4.277666666666667
15758,2024-02-11 03:00:00+00:00,-4.011
15759,2024-02-11 04:00:00+00:00,-3.8691666666666666
15760,2024-02-11 05:00:00+00:00,-3.8048333333333333
15761,2024-02-11 06:00:00+00:00,-3.725
15762,2024-02-11 07:00:00+00:00,-3.4604999999999997
15763,2024-02-11 08:00:00+00:00,-3.186666666666667
15764,2024-02-11 09:00:00+00:00,-2.579
15765,2024-02-11 10:00:00+00:00,-1.8191666666666666
15766,2024-02-11 11:00:00+00:00,-1.0519999999999998
15767,2024-02-11 12:00:00+00:00,-0.5523333333333333
15768,2024-02-11 13:00:00+00:00,-0.35366666666666663
15769,2024-02-11 14:00:00+00:00,-0.35366666666666663
15770,2024-02-11 15:00:00+00:00,-0.48183333333333334
15771,2024-02-11 16:00:00+00:00,-0.6976666666666667
15772,2024-02-11 17:00:00+00:00,-0.7668333333333334
15773,2024-02-11 18:00:00+00:00,-0.8653333333333334
15774,2024-02-11 19:00:00+00:00,-0.8216666666666667
15775,2024-02-11 20:00:00+00:00,-0.5655
15776,2024-02-11 21:00:00+00:00,-0.2976666666666667
15777,2024-02-11 22:00:00+00:00,-0.04933333333333333
15778,2024-02-11 23:00:00+00:00,0.12183333333333334
15779,2024-02-12 00:00:00+00:00,0.05383333333333334
15780,2024-02-12 01:00:00+00:00,-0.11816666666666666
15781,2024-02-12 02:00:00+00:00,0.1955
15782,2024-02-12 03:00:00+00:00,0.48900000000000005
15783,2024-02-12 04:00:00+00:00,0.7043333333333334
15784,2024-02-12 05:00:00+00:00,-0.017000000000000005
15785,2024-02-12 06:00:00+00:00,-0.23666666666666666
15786,2024-02-12 07:00:00+00:00,-0.283
15787,2024-02-12 08:00:00+00:00,-0.31716666666666665
15788,2024-02-12 09:00:00+00:00,-0.21883333333333332
15789,2024-02-12 10:00:00+00:00,-0.25433333333333336
15790,2024-02-12 11:00:00+00:00,-0.21216666666666664
15791,2024-02-12 12:00:00+00:00,-0.09783333333333333
15792,2024-02-12 13:00:00+00:00,0.27266666666666667
15793,2024-02-12 14:00:00+00:00,0.08766666666666667
15794,2024-02-12 15:00:00+00:00,0.3546666666666667
15795,2024-02-12 16:00:00+00:00,0.5966666666666667
15796,2024-02-12 17:00:00+00:00,0.4701666666666667
15797,2024-02-12 18:00:00+00:00,0.20733333333333334
15798,2024-02-12 19:00:00+00:00,0.13349999999999998
15799,2024-02-12 20:00:00+00:00,0.4991666666666667
15800,2024-02-12 21:00:00+00:00,0.6886666666666666
15801,2024-02-12 22:00:00+00:00,0.7533333333333333
15802,2024-02-12 23:00:00+00:00,0.18533333333333335
15803,2024-02-13 00:00:00+00:00,-0.4905
15804,2024-02-13 01:00:00+00:00,-1.0391666666666666
15805,2024-02-13 02:00:00+00:00,-1.4236666666666666
15806,2024-02-13 03:00:00+00:00,-1.4468333333333332
15807,2024-02-13 04:00:00+00:00,-1.3381666666666667
15808,2024-02-13 05:00:00+00:00,-1.2001666666666666
15809,2024-02-13 06:00:00+00:00,-1.223
15810,2024-02-13 07:00:00+00:00,-1.3785
15811,2024-02-13 08:00:00+00:00,-1.745
15812,2024-02-13 09:00:00+00:00,-2.141166666666667
15813,2024-02-13 10:00:00+00:00,-2.0946666666666665
15814,2024-02-13 11:00:00+00:00,-1.461
15815,2024-02-13 12:00:00+00:00,-0.778
15816,2024-02-13 13:00:00+00:00,-0.4123333333333334
15817,2024-02-13 14:00:00+00:00,-0.24533333333333332
15818,2024-02-13 15:00:00+00:00,-0.3545
15819,2024-02-13 16:00:00+00:00,-0.807
15820,2024-02-13 17:00:00+00:00,-0.8210000000000001
15821,2024-02-13 18:00:00+00:00,-0.783
15822,2024-02-13 19:00:00+00:00,-0.9086666666666666
15823,2024-02-13 20:00:00+00:00,-0.965
15824,2024-02-13 21:00:00+00:00,-1.0103333333333333
15825,2024-02-13 22:00:00+00:00,-1.0265
15826,2024-02-13 23:00:00+00:00,-1.3288333333333333
15827,2024-02-14 00:00:00+00:00,-2.0691666666666664
15828,2024-02-14 01:00:00+00:00,-2.8441666666666667
15829,2024-02-14 02:00:00+00:00,-3.267666666666667
15830,2024-02-14 03:00:00+00:00,-2.3535
15831,2024-02-14 04:00:00+00:00,-1.5751666666666668
15832,2024-02-14 05:00:00+00:00,-1.0735
15833,2024-02-14 06:00:00+00:00,-0.9994999999999999
15834,2024-02-14 07:00:00+00:00,-1.023
15835,2024-02-14 08:00:00+00:00,-2.2728333333333333
15836,2024-02-14 09:00:00+00:00,-1.2938333333333334
15837,2024-02-14 10:00:00+00:00,-0.35283333333333333
15838,2024-02-14 11:00:00+00:00,0.075
15839,2024-02-14 12:00:00+00:00,0.42333333333333334
15840,2024-02-14 13:00:00+00:00,0.8075
15841,2024-02-14 14:00:00+00:00,0.6898333333333334
15842,2024-02-14 15:00:00+00:00,2.8912057932946783e-19
15843,2024-02-14 16:00:00+00:00,-0.03333333333333333
15844,2024-02-14 17:00:00+00:00,0.5455
15845,2024-02-14 18:00:00+00:00,1.0488333333333333
15846,2024-02-14 19:00:00+00:00,1.2681666666666667
15847,2024-02-14 20:00:00+00:00,1.1266666666666667
15848,2024-02-14 21:00:00+00:00,0.7454999999999999
15849,2024-02-14 22:00:00+00:00,1.0311666666666668
15850,2024-02-14 23:00:00+00:00,1.2313333333333334
15851,2024-02-15 00:00:00+00:00,0.8903333333333333
15852,2024-02-15 01:00:00+00:00,1.0825
15853,2024-02-15 02:00:00+00:00,0.4831666666666667
15854,2024-02-15 03:00:00+00:00,0.9746666666666667
15855,2024-02-15 04:00:00+00:00,1.5611666666666668
15856,2024-02-15 05:00:00+00:00,1.8239999999999998
15857,2024-02-15 06:00:00+00:00,1.8361666666666665
15858,2024-02-15 07:00:00+00:00,2.2038333333333333
15859,2024-02-15 08:00:00+00:00,2.186666666666667
15860,2024-02-15 09:00:00+00:00,2.953333333333333
15861,2024-02-15 10:00:00+00:00,3.449833333333333
15862,2024-02-15 11:00:00+00:00,3.6806666666666668
15863,2024-02-15 12:00:00+00:00,3.109166666666667
15864,2024-02-15 13:00:00+00:00,2.798666666666667
15865,2024-02-15 14:00:00+00:00,2.9081666666666663
15866,2024-02-15 15:00:00+00:00,3.267333333333333
15867,2024-02-15 16:00:00+00:00,2.7415
15868,2024-02-15 17:00:00+00:00,1.8918333333333335
15869,2024-02-15 18:00:00+00:00,1.6966666666666665
15870,2024-02-15 19:00:00+00:00,0.9645
15871,2024-02-15 20:00:00+00:00,0.8123333333333335
15872,2024-02-15 21:00:00+00:00,0.4655
15873,2024-02-15 22:00:00+00:00,0.8726666666666666
15874,2024-02-15 23:00:00+00:00,1.8483333333333334
15875,2024-02-16 00:00:00+00:00,2.9458333333333333
15876,2024-02-16 01:00:00+00:00,3.5098333333333334
15877,2024-02-16 02:00:00+00:00,3.075333333333333
15878,2024-02-16 03:00:00+00:00,3.5986666666666665
15879,2024-02-16 04:00:00+00:00,3.6056666666666666
15880,2024-02-16 05:00:00+00:00,3.3761666666666668
15881,2024-02-16 06:00:00+00:00,2.466666666666667
15882,2024-02-16 07:00:00+00:00,1.6601666666666668
15883,2024-02-16 08:00:00+00:00,1.6660000000000001
15884,2024-02-16 09:00:00+00:00,1.7326666666666668
15885,2024-02-16 10:00:00+00:00,2.0885000000000002
15886,2024-02-16 11:00:00+00:00,2.244
15887,2024-02-16 12:00:00+00:00,2.4
15888,2024-02-16 13:00:00+00:00,2.6045
15889,2024-02-16 14:00:00+00:00,2.9589999999999996
15890,2024-02-16 15:00:00+00:00,3.2015
15891,2024-02-16 16:00:00+00:00,3.2776666666666667
15892,2024-02-16 17:00:00+00:00,3.2055000000000002
15893,2024-02-16 18:00:00+00:00,3.16
15894,2024-02-16 19:00:00+00:00,3.2688333333333333
15895,2024-02-16 20:00:00+00:00,3.2608333333333337
15896,2024-02-16 21:00:00+00:00,3.2688333333333333
15897,2024-02-16 22:00:00+00:00,3.017
15898,2024-02-16 23:00:00+00:00,3.2846666666666664
15899,2024-02-17 00:00:00+00:00,3.0211666666666663
15900,2024-02-17 01:00:00+00:00,2.8798333333333335
15901,2024-02-17 02:00:00+00:00,2.7245000000000004
15902,2024-02-17 03:00:00+00:00,1.9826666666666668
15903,2024-02-17 04:00:00+00:00,1.9723333333333333
15904,2024-02-17 05:00:00+00:00,1.6981666666666666
15905,2024-02-17 06:00:00+00:00,1.6676666666666666
15906,2024-02-17 07:00:00+00:00,1.529
15907,2024-02-17 08:00:00+00:00,0.9946666666666667
15908,2024-02-17 09:00:00+00:00,0.6155
15909,2024-02-17 10:00:00+00:00,0.3631666666666667
15910,2024-02-17 11:00:00+00:00,0.312
15911,2024-02-17 12:00:00+00:00,0.876
15912,2024-02-17 13:00:00+00:00,0.9821666666666666
15913,2024-02-17 14:00:00+00:00,1.4068333333333334
15914,2024-02-17 15:00:00+00:00,1.0941666666666665
15915,2024-02-17 16:00:00+00:00,1.4183333333333332
15916,2024-02-17 17:00:00+00:00,1.8951666666666664
15917,2024-02-17 18:00:00+00:00,1.5393333333333334
15918,2024-02-17 19:00:00+00:00,0.9081666666666667
15919,2024-02-17 20:00:00+00:00,1.0526666666666666
15920,2024-02-17 21:00:00+00:00,1.9240000000000002
